name,web_name,position,team,element,kickoff_time,opponent_team,total_points,value,was_home,team_last_5_points_h2h,team_last_5_points_vs_all,tot_assists_last_5_h2h,tot_assists_last_5,tot_bonus_last_5_h2h,tot_bonus_last_5,tot_bps_last_5_h2h,tot_bps_last_5,tot_clean_sheets_last_5_h2h,tot_clean_sheets_last_5,tot_goals_conceded_last_5_h2h,tot_goals_conceded_last_5,tot_goals_scored_last_5_h2h,tot_goals_scored_last_5,tot_own_goals_last_5_h2h,tot_own_goals_last_5,tot_penalties_missed_last_5_h2h,tot_penalties_missed_last_5,tot_penalties_saved_last_5_h2h,tot_penalties_saved_last_5,tot_red_cards_last_5_h2h,tot_red_cards_last_5,tot_yellow_cards_last_5_h2h,tot_yellow_cards_last_5,tot_saves_last_5_h2h,tot_saves_last_5,tot_total_points_last_5_h2h,tot_total_points_last_5,tot_team_points_last_5_h2h,tot_team_points_last_5,avg_ict_index_last_5_h2h,avg_ict_index_last_5,avg_influence_last_5_h2h,avg_influence_last_5,avg_creativity_last_5_h2h,avg_creativity_last_5,avg_threat_last_5_h2h,avg_threat_last_5,avg_selected_last_5_h2h,avg_selected_last_5,avg_minutes_last_5_h2h,avg_minutes_last_5
Solly March,March,MID,Brighton & Hove Albion,132,2024-12-21T15:00:00Z,Brentford,0.0,65,True,3,3,1,0,0,0,31,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5,2,6.0,0.0,12.0,0.0,18.0,0.0,30.0,0.0,361286.0,699.0,36.0,0.0
Manor Solomon,Solomon,MID,Spurs,502,2024-12-22T16:30:00Z,Liverpool,0.0,54,True,4,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,3,1.0,0.0,2.0,0.0,8.0,0.0,3.0,0.0,10027.0,2542.0,6.0,0.0
Nathaniel Phillips,N.Phillips,DEF,Liverpool,332,2024-12-22T16:30:00Z,Leicester City,0.0,40,True,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29281.0,8210.0,0.0,0.0
Kieran Trippier,Trippier,DEF,Newcastle United,418,2024-12-21T15:00:00Z,Aston Villa,0.6,56,True,8,8,2,0,4,0,124,24,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3,10,8,7.0,1.0,24.0,3.0,42.0,3.0,2.0,0.0,4250105.0,360829.0,74.0,14.0
John Stones,Stones,DEF,Manchester City,362,2024-12-21T12:30:00Z,Everton,0.2,53,True,4,4,0,0,1,0,48,8,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,10,4,1.0,1.0,6.0,2.0,6.0,5.0,1.0,0.0,386230.0,155463.0,46.0,11.0
Sam Morsy,Morsy,MID,Ipswich,278,2024-12-21T15:00:00Z,Newcastle United,1.8,49,True,3,3,0,0,0,0,27,65,0,0,5,9,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,8,0,3,3.0,3.0,13.0,13.0,21.0,17.0,0.0,1.0,22498.0,22750.0,90.0,90.0
Jayden Meghoma,Meghoma,DEF,Brentford,649,2024-12-21T15:00:00Z,Brighton & Hove Albion,0.2,40,False,6,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4767.0,4835.0,1.0,1.0
Lewis Hall,Hall,DEF,Newcastle United,399,2024-12-21T15:00:00Z,Aston Villa,5.2,46,True,8,8,0,2,0,4,20,121,0,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29,4,8,2.0,6.0,8.0,27.0,8.0,29.0,2.0,8.0,289644.0,877137.0,29.0,88.0
Marc Guiu Paz,Marc Guiu,FWD,Chelsea,178,2024-12-22T14:00:00Z,Fulham,0.0,47,True,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59184.0,59093.0,0.0,0.0
Tom Cannon,Cannon,FWD,Leicester City,286,2024-12-22T14:00:00Z,Liverpool,0.0,45,False,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45563.0,44961.0,0.0,0.0
Ben Davies,Davies,DEF,Spurs,484,2024-12-22T16:30:00Z,Liverpool,0.6,43,True,4,4,0,0,0,0,15,10,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3,3,1.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,50152.0,20439.0,25.0,18.0
Tyler Morton,Morton,MID,Liverpool,331,2024-12-22T16:30:00Z,Leicester City,0.0,44,True,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6073.0,16923.0,0.0,0.0
Matheus França de Oliveira,M.França,MID,Crystal Palace,208,2024-12-21T17:30:00Z,Bournemouth,0.0,44,False,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14579.0,41407.0,0.0,0.0
Calvin Bassey,Bassey,DEF,Fulham,241,2024-12-22T14:00:00Z,Chelsea,2.2,45,False,7,7,0,0,0,0,10,52,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,11,1,7,0.0,1.0,4.0,12.0,1.0,3.0,0.0,0.0,28620.0,45417.0,24.0,68.0
Eddie Nketiah,Nketiah,FWD,Crystal Palace,11,2024-12-21T17:30:00Z,Bournemouth,1.4,59,False,8,8,1,1,0,0,18,18,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,7,13,8,1.0,2.0,2.0,4.0,4.0,8.0,7.0,4.0,355943.0,48509.0,20.0,18.0
Andreas Hoelgebaum Pereira,Andreas,MID,Fulham,240,2024-12-22T14:00:00Z,Chelsea,2.0,50,False,7,7,1,1,0,0,29,42,1,0,4,1,0,1,0,0,0,0,0,0,0,0,3,2,0,0,11,12,5,7,4.0,3.0,7.0,10.0,19.0,3.0,9.0,13.0,1056614.0,127693.0,72.0,28.0
Matheus Santos Carneiro Da Cunha,Cunha,FWD,Wolverhampton Wanderers,541,2024-12-22T14:00:00Z,Manchester United,4.6,71,True,3,3,1,0,1,7,51,128,0,1,8,10,0,2,0,0,0,0,0,0,0,0,1,1,0,0,12,25,0,3,5.0,9.0,17.0,31.0,18.0,31.0,16.0,23.0,825484.0,2622590.0,79.0,90.0
Amadou Onana,Onana,MID,Aston Villa,233,2024-12-21T12:30:00Z,Newcastle United,0.6,49,False,9,9,0,0,0,0,34,7,0,0,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,3,5,10,1.0,1.0,5.0,2.0,4.0,1.0,0.0,2.0,84788.0,340838.0,49.0,25.0
Morgan Rogers,Rogers,MID,Aston Villa,54,2024-12-21T12:30:00Z,Newcastle United,5.6,53,False,9,9,0,1,0,4,21,119,0,2,1,4,0,2,0,0,0,0,0,0,0,0,0,1,0,0,5,31,1,10,7.0,8.0,25.0,29.0,27.0,32.0,17.0,21.0,2249096.0,2241592.0,84.0,88.0
Reiss Nelson,Nelson,MID,Fulham,10,2024-12-22T14:00:00Z,Chelsea,1.0,50,False,7,7,0,0,0,0,7,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,11,7,0.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,6868.0,8841.0,8.0,19.0
Tosin Adarabioyo,Tosin,DEF,Chelsea,187,2024-12-22T14:00:00Z,Fulham,2.6,42,True,13,13,0,0,0,3,10,60,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,2,12,2.0,2.0,13.0,15.0,1.0,1.0,4.0,5.0,16773.0,16815.0,54.0,65.0
Matt Targett,Targett,DEF,Newcastle United,416,2024-12-21T15:00:00Z,Aston Villa,0.0,40,True,8,8,0,0,0,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,8,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,40882.0,37227.0,8.0,0.0
Filip Marschall,Marschall,GK,Aston Villa,46,2024-12-21T12:30:00Z,Newcastle United,0.0,40,False,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1185.0,100.0,0.0,0.0
Jan Paul van Hecke,Van Hecke,DEF,Brighton & Hove Albion,144,2024-12-21T15:00:00Z,Brentford,1.4,45,True,3,3,0,0,0,0,36,32,1,0,2,8,0,0,0,0,0,0,0,0,0,0,1,1,0,0,8,6,5,2,2.0,4.0,9.0,21.0,5.0,11.0,6.0,5.0,154499.0,117148.0,53.0,85.0
Jean-Clair Todibo,Todibo,DEF,West Ham,591,2024-12-21T15:00:00Z,Brighton & Hove Albion,0.4,43,True,5,5,0,0,0,0,3,6,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,6,1.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,30635.0,30942.0,36.0,15.0
Jack Clarke,J.Clarke,MID,Ipswich,631,2024-12-21T15:00:00Z,Newcastle United,1.6,55,True,3,3,0,1,0,0,6,33,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,3,1.0,2.0,4.0,9.0,4.0,8.0,3.0,3.0,4458.0,4376.0,12.0,23.0
Chris Mepham,Mepham,DEF,Bournemouth,72,2024-12-22T14:00:00Z,Crystal Palace,0.0,44,True,13,13,0,0,0,0,13,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,12,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,8751.0,3132.0,18.0,0.0
Ollie Watkins,Watkins,FWD,Aston Villa,58,2024-12-21T12:30:00Z,Newcastle United,3.4,89,False,9,9,2,1,4,3,126,78,1,0,13,5,3,1,0,0,0,0,0,0,0,0,1,0,0,0,32,18,4,10,10.0,6.0,36.0,16.0,18.0,10.0,41.0,36.0,2502866.0,2247573.0,80.0,33.0
Jorge Cuenca Barreno,J.Cuenca,DEF,Fulham,586,2024-12-22T14:00:00Z,Chelsea,0.6,44,False,7,7,0,0,0,0,3,19,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,7,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,4354.0,4350.0,18.0,22.0
Rico Lewis,Lewis,DEF,Manchester City,355,2024-12-21T12:30:00Z,Everton,1.2,46,True,4,4,0,0,0,0,20,20,0,0,2,5,0,1,0,0,0,0,0,0,0,1,0,1,0,0,3,6,10,4,1.0,2.0,3.0,10.0,3.0,6.0,2.0,6.0,255520.0,1040074.0,28.0,48.0
Julián Araujo Zúñiga,J.Araujo,DEF,Bournemouth,592,2024-12-22T14:00:00Z,Crystal Palace,0.0,43,True,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16966.0,16671.0,0.0,0.0
Murillo Santiago Costa dos Santos,Murillo,DEF,Nott'm Forest,436,2024-12-21T15:00:00Z,Brentford,3.0,46,False,12,12,0,0,0,0,61,38,1,1,5,7,0,0,0,0,0,0,0,0,0,0,1,2,0,0,11,11,6,11,3.0,3.0,21.0,19.0,2.0,7.0,5.0,4.0,184826.0,382323.0,89.0,84.0
James Tarkowski,Tarkowski,DEF,Everton,236,2024-12-22T14:00:00Z,Manchester City,5.0,48,False,6,6,0,0,0,0,72,93,0,3,9,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,23,2,6,4.0,3.0,24.0,24.0,4.0,2.0,10.0,7.0,376956.0,175851.0,90.0,88.0
Joël Veltman,Veltman,DEF,Brighton & Hove Albion,145,2024-12-21T15:00:00Z,Brentford,0.2,45,True,3,3,0,0,0,0,56,6,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,1,5,2,3.0,0.0,11.0,3.0,4.0,0.0,11.0,0.0,292349.0,315351.0,55.0,16.0
Jaidon Anthony,Anthony,MID,Bournemouth,61,2024-12-22T14:00:00Z,Crystal Palace,0.0,45,True,13,13,0,0,0,0,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,8,12,1.0,0.0,4.0,0.0,5.0,0.0,2.0,0.0,7722.0,13473.0,19.0,0.0
Kamaldeen Sulemana,Kamaldeen,MID,Southampton,462,2024-12-22T14:00:00Z,West Ham United,0.8,50,True,2,2,0,0,0,0,2,11,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,690.0,702.0,9.0,10.0
Timo Werner,Werner,MID,Spurs,509,2024-12-22T16:30:00Z,Liverpool,2.2,62,True,4,4,0,0,0,0,13,32,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,3,1.0,2.0,2.0,6.0,3.0,13.0,1.0,3.0,35000.0,18845.0,7.0,19.0
Tyrone Mings,Mings,DEF,Aston Villa,49,2024-12-21T12:30:00Z,Newcastle United,0.4,44,False,9,9,0,0,0,0,45,15,1,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,4,10,2.0,1.0,11.0,5.0,3.0,0.0,2.0,3.0,577695.0,10211.0,46.0,22.0
Ethan Wheatley,Wheatley,FWD,Manchester United,648,2024-12-22T14:00:00Z,Wolverhampton Wanderers,0.0,45,False,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205614.0,204560.0,0.0,0.0
Matz Sels,Sels,GK,Nott'm Forest,443,2024-12-21T15:00:00Z,Brentford,3.8,47,False,12,12,0,0,0,0,41,63,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,5,14,10,16,5,11,3.0,3.0,25.0,26.0,0.0,0.0,0.0,0.0,868165.0,848528.0,90.0,90.0
Ryan Yates,Yates,MID,Nott'm Forest,449,2024-12-21T15:00:00Z,Brentford,1.8,49,False,12,12,0,0,0,0,20,33,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,6,11,1.0,2.0,3.0,6.0,2.0,4.0,2.0,5.0,11864.0,26302.0,32.0,58.0
Amad Diallo,Amad,MID,Manchester United,364,2024-12-22T14:00:00Z,Wolverhampton Wanderers,6.4,53,False,6,6,0,2,1,4,29,124,0,0,1,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,27,13,4,2.0,8.0,6.0,24.0,5.0,25.0,6.0,31.0,171766.0,932459.0,16.0,79.0
Sam Szmodics,Szmodics,MID,Ipswich,611,2024-12-21T15:00:00Z,Newcastle United,1.2,58,True,3,3,0,0,0,0,5,15,0,1,5,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,5,0,3,4.0,3.0,4.0,6.0,12.0,7.0,21.0,18.0,38529.0,41618.0,60.0,40.0
Malo Gusto,Gusto,DEF,Chelsea,171,2024-12-22T14:00:00Z,Fulham,3.0,49,True,13,13,0,1,0,0,36,85,1,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,17,8,12,3.0,5.0,9.0,20.0,18.0,19.0,6.0,7.0,662922.0,194454.0,51.0,76.0
Hwang Ui-jo,Ui-jo,FWD,Nott'm Forest,446,2024-12-21T15:00:00Z,Brentford,0.0,45,False,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89494.0,133255.0,0.0,0.0
Jakub Stolarczyk,Stolarczyk,GK,Leicester City,304,2024-12-22T14:00:00Z,Liverpool,0.0,40,False,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4390.0,4361.0,0.0,0.0
Lloyd Kelly,Kelly,DEF,Newcastle United,404,2024-12-21T15:00:00Z,Aston Villa,0.0,43,True,8,8,1,0,3,0,76,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,5,8,3.0,0.0,16.0,0.0,10.0,0.0,0.0,0.0,19799.0,12928.0,54.0,0.0
Mateus Gonçalo Espanha Fernandes,M.Fernandes,MID,Southampton,623,2024-12-22T14:00:00Z,West Ham United,2.0,50,True,2,2,0,0,0,0,12,60,0,1,2,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,10,0,1,4.0,4.0,8.0,9.0,14.0,14.0,14.0,16.0,4038.0,4043.0,88.0,87.0
Valentín Barco,Barco,DEF,Brighton & Hove Albion,116,2024-12-21T15:00:00Z,Brentford,0.0,40,True,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170235.0,332942.0,0.0,0.0
Dean Huijsen,Huijsen,DEF,Bournemouth,580,2024-12-22T14:00:00Z,Crystal Palace,6.8,43,True,13,13,0,0,1,7,22,131,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,6,39,2,12,6.0,6.0,35.0,41.0,10.0,10.0,11.0,13.0,41124.0,47493.0,74.0,87.0
Carlos Roberto Forbs Borges,Forbs,MID,Wolverhampton Wanderers,655,2024-12-22T14:00:00Z,Manchester United,0.4,55,True,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2679.0,2691.0,5.0,1.0
André Trindade da Costa Neto,André,MID,Wolverhampton Wanderers,642,2024-12-22T14:00:00Z,Manchester United,2.0,50,True,3,3,0,0,0,0,15,74,0,1,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,3,2.0,2.0,14.0,13.0,4.0,4.0,0.0,0.0,2592.0,2622.0,73.0,72.0
Max Aarons,Aarons,DEF,Bournemouth,59,2024-12-22T14:00:00Z,Crystal Palace,0.0,43,True,13,13,0,0,0,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,12,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,48536.0,18604.0,18.0,0.0
Rhys Williams,R.Williams,DEF,Liverpool,334,2024-12-22T16:30:00Z,Leicester City,0.0,40,True,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2378.0,6288.0,0.0,0.0
Michail Antonio,Antonio,FWD,West Ham,512,2024-12-21T15:00:00Z,Brighton & Hove Albion,0.6,54,True,5,5,0,0,1,0,29,-2,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,6,6,2.0,0.0,9.0,0.0,3.0,1.0,10.0,3.0,185553.0,187863.0,19.0,9.0
Ibrahim Osman,I.Osman,MID,Brighton & Hove Albion,127,2024-12-21T15:00:00Z,Brentford,0.0,50,True,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0,401.0,0.0,0.0
Lewis Miley,Miley,MID,Newcastle United,411,2024-12-21T15:00:00Z,Aston Villa,0.2,50,True,8,8,0,0,0,0,10,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,7,8,1.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,4942.0,952.0,19.0,2.0
Nathan Wood-Gordon,Wood,DEF,Southampton,477,2024-12-22T14:00:00Z,West Ham United,2.0,40,True,2,2,0,0,0,2,8,49,0,1,1,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,12,0,1,2.0,2.0,13.0,15.0,3.0,3.0,1.0,2.0,144466.0,143757.0,69.0,83.0
Rodrigo Muniz Carvalho,Muniz,FWD,Fulham,251,2024-12-22T14:00:00Z,Chelsea,2.6,55,False,7,7,0,0,0,2,13,58,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,14,5,7,1.0,2.0,2.0,9.0,2.0,1.0,3.0,14.0,56503.0,169740.0,9.0,42.0
Benjamin White,White,DEF,Arsenal,24,2024-12-21T17:30:00Z,Ipswich Town,0.0,61,True,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292959.0,285790.0,0.0,0.0
Cameron Burgess,Burgess,DEF,Ipswich,263,2024-12-21T15:00:00Z,Newcastle United,1.6,40,True,3,3,0,1,0,0,5,38,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,3,2.0,3.0,17.0,24.0,3.0,5.0,4.0,4.0,270872.0,266829.0,81.0,68.0
Abdul Fatawu,A.Fatawu,MID,Leicester City,570,2024-12-22T14:00:00Z,Liverpool,0.0,52,False,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24949.0,24307.0,0.0,0.0
Dominik Szoboszlai,Szoboszlai,MID,Liverpool,336,2024-12-22T16:30:00Z,Leicester City,6.6,63,True,11,11,0,3,1,3,30,135,0,1,1,7,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6,29,2,10,9.0,8.0,29.0,24.0,32.0,29.0,26.0,23.0,165654.0,166220.0,74.0,71.0
Tim Iroegbunam,Iroegbunam,MID,Everton,226,2024-12-22T14:00:00Z,Manchester City,0.0,44,False,6,6,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12551.0,51001.0,12.0,0.0
Neco Williams,N.Williams,DEF,Nott'm Forest,437,2024-12-21T15:00:00Z,Brentford,3.8,43,False,12,12,1,1,2,2,51,62,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15,16,6,11,2.0,3.0,11.0,16.0,5.0,5.0,3.0,7.0,342783.0,45112.0,37.0,68.0
Roméo Lavia,Lavia,MID,Chelsea,174,2024-12-22T14:00:00Z,Fulham,0.6,45,True,13,13,0,0,0,0,11,12,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,8,12,0.0,1.0,2.0,3.0,2.0,4.0,1.0,0.0,28071.0,97681.0,23.0,14.0
Leon Bailey,Bailey,MID,Aston Villa,28,2024-12-21T12:30:00Z,Newcastle United,0.8,62,False,9,9,1,0,0,0,25,16,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,4,10,3.0,1.0,7.0,1.0,16.0,2.0,3.0,8.0,274276.0,97120.0,32.0,30.0
Niclas Füllkrug,Füllkrug,FWD,West Ham,589,2024-12-21T15:00:00Z,Brighton & Hove Albion,1.6,67,True,5,5,0,0,0,1,5,36,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,9,2,6,1.0,3.0,4.0,9.0,3.0,6.0,10.0,12.0,93800.0,93494.0,38.0,24.0
Harvey Barnes,Barnes,MID,Newcastle United,392,2024-12-21T15:00:00Z,Aston Villa,2.4,62,True,8,8,3,0,2,0,95,50,0,0,5,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,28,12,10,8,6.0,4.0,26.0,12.0,11.0,9.0,20.0,18.0,192290.0,228147.0,49.0,36.0
Brennan Johnson,Johnson,MID,Spurs,491,2024-12-22T16:30:00Z,Liverpool,4.0,66,True,4,4,2,2,0,0,46,57,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14,14,3,3,4.0,3.0,13.0,14.0,13.0,11.0,14.0,9.0,432061.0,964724.0,40.0,56.0
Andrew Moran,Moran,MID,Brighton & Hove Albion,601,2024-12-21T15:00:00Z,Brentford,0.0,50,True,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.0,306.0,0.0,0.0
Harry Maguire,Maguire,DEF,Manchester United,377,2024-12-22T14:00:00Z,Wolverhampton Wanderers,1.0,49,False,6,6,0,0,0,0,16,29,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,5,13,4,0.0,2.0,3.0,11.0,1.0,3.0,1.0,2.0,58212.0,46930.0,15.0,64.0
Mark Travers,Travers,GK,Bournemouth,84,2024-12-22T14:00:00Z,Crystal Palace,0.0,44,True,13,13,0,0,0,0,17,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,8,12,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,25739.0,16823.0,18.0,0.0
Will Smallbone,Smallbone,MID,Southampton,471,2024-12-22T14:00:00Z,West Ham United,0.0,50,True,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2430.0,2409.0,0.0,0.0
Mykhailo Mudryk,Mudryk,MID,Chelsea,179,2024-12-22T14:00:00Z,Fulham,0.0,62,True,13,13,0,0,0,0,28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,9,12,2.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,150150.0,24611.0,22.0,0.0
Hamed Traorè,H.Traorè,MID,Bournemouth,67,2024-12-22T14:00:00Z,Crystal Palace,0.0,45,True,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2519.0,6166.0,0.0,0.0
Stefan Ortega Moreno,Ortega Moreno,GK,Manchester City,358,2024-12-21T12:30:00Z,Everton,2.4,52,True,4,4,0,0,0,0,11,56,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,2,10,2,12,10,4,0.0,2.0,4.0,19.0,0.0,0.0,0.0,0.0,95643.0,61161.0,14.0,68.0
Renato Palma Veiga,Renato Veiga,MID,Chelsea,184,2024-12-22T14:00:00Z,Fulham,0.4,45,True,13,13,0,0,0,0,1,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20241.0,19870.0,2.0,3.0
Eberechi Eze,Eze,MID,Crystal Palace,199,2024-12-21T17:30:00Z,Bournemouth,2.2,66,False,8,8,0,1,3,0,88,47,2,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,28,11,7,8,7.0,4.0,28.0,10.0,21.0,21.0,19.0,10.0,516482.0,823743.0,61.0,52.0
