name,team,price,condition,position,GW
B.Traore,Wolverhampton Wanderers,4.8,0.0,MID,20
Cundle,Wolverhampton Wanderers,4.5,1.0,MID,20
Gonzalez,Wolverhampton Wanderers,4.4,0.0,MID,20
Edozie,Wolverhampton Wanderers,4.5,1.0,MID,20
Haaland,Manchester City,14.8,1.0,FWD,20
Isak,Newcastle United,9.3,1.0,FWD,20
Cunha,Wolverhampton Wanderers,7.0,1.0,FWD,20
Wood,Nottingham Forest,6.8,1.0,FWD,20
N.Jackson,Chelsea,8.1,1.0,FWD,20
Watkins,Aston Villa,8.9,1.0,FWD,20
Wissa,Brentford,6.2,1.0,FWD,20
Solanke,Tottenham Hotspur,7.5,1.0,FWD,20
Evanilson,Bournemouth,5.9,1.0,FWD,20
Strand Larsen,Wolverhampton Wanderers,5.5,1.0,FWD,20
Vardy,Leicester City,5.5,1.0,FWD,20
João Pedro,Brighton & Hove Albion,5.7,1.0,FWD,20
Havertz,Arsenal,7.9,0.75,FWD,20
Raúl,Fulham,5.6,1.0,FWD,20
Delap,Ipswich Town,5.6,1.0,FWD,20
Welbeck,Brighton & Hove Albion,5.5,0.0,FWD,20
Mateta,Crystal Palace,7.2,1.0,FWD,20
Gakpo,Liverpool,7.3,1.0,FWD,20
Ndiaye,Everton,5.4,1.0,FWD,20
Duran,Aston Villa,5.8,1.0,FWD,20
Calvert-Lewin,Everton,5.4,1.0,FWD,20
Zirkzee,Manchester United,6.5,1.0,FWD,20
G.Jesus,Arsenal,6.9,1.0,FWD,20
Muniz,Fulham,5.5,1.0,FWD,20
Armstrong,Southampton,5.1,1.0,FWD,20
Antonio,West Ham United,5.3,0.0,FWD,20
Højlund,Manchester United,6.9,1.0,FWD,20
Archer,Southampton,5.0,1.0,FWD,20
Darwin,Liverpool,7.0,1.0,FWD,20
Enes Ünal,Bournemouth,5.4,1.0,FWD,20
Ings,West Ham United,5.0,1.0,FWD,20
Füllkrug,West Ham United,6.7,1.0,FWD,20
Nketiah,Crystal Palace,5.9,1.0,FWD,20
Ferguson,Brighton & Hove Albion,5.5,0.0,FWD,20
Beto,Everton,4.9,1.0,FWD,20
Hirst,Ipswich Town,5.4,0.0,FWD,20
Daka,Leicester City,4.8,1.0,FWD,20
Awoniyi,Nottingham Forest,5.5,1.0,FWD,20
Onuachu,Southampton,4.9,1.0,FWD,20
Al-Hamadi,Ipswich Town,4.8,1.0,FWD,20
Edouard,Leicester City,5.1,0.0,FWD,20
Richarlison,Tottenham Hotspur,6.8,0.5,FWD,20
Osula,Newcastle United,4.9,1.0,FWD,20
Thiago,Brentford,5.9,0.0,FWD,20
Broja,Everton,5.4,0.75,FWD,20
Wilson,Newcastle United,6.9,0.0,FWD,20
Stewart,Southampton,4.4,0.0,FWD,20
Marc Guiu,Chelsea,4.7,1.0,FWD,20
Lankshear,Tottenham Hotspur,4.5,1.0,FWD,20
Vinicius,Fulham,5.0,1.0,FWD,20
Butler-Oyedeji,Arsenal,4.5,1.0,FWD,20
Rees-Dottin,Bournemouth,4.5,1.0,FWD,20
Deivid,Chelsea,4.9,1.0,FWD,20
Marsh,Crystal Palace,4.5,1.0,FWD,20
Y. Chermiti,Everton,4.9,0.75,FWD,20
Danns,Liverpool,4.5,1.0,FWD,20
Mubama,Manchester City,4.5,1.0,FWD,20
Wheatley,Manchester United,4.5,1.0,FWD,20
Dennis,Nottingham Forest,4.9,1.0,FWD,20
Chiwome,Wolverhampton Wanderers,4.5,1.0,FWD,20
Kalajdžić,Wolverhampton Wanderers,4.8,0.0,FWD,20
