name,team,price,condition,position,GW
Edozie,Wolverhampton Wanderers,4.5,1.0,MID,19
Cunha,Wolverhampton Wanderers,7.1,1.0,FWD,19
Isak,Newcastle United,9.1,1.0,FWD,19
Haaland,Manchester City,14.8,1.0,FWD,19
Wood,Nottingham Forest,6.6,1.0,FWD,19
N.Jackson,Chelsea,8.3,1.0,FWD,19
Watkins,Aston Villa,8.8,1.0,FWD,19
Wissa,Brentford,6.2,1.0,FWD,19
Havertz,Arsenal,7.9,1.0,FWD,19
Solanke,Tottenham Hotspur,7.5,1.0,FWD,19
Strand Larsen,Wolverhampton Wanderers,5.6,1.0,FWD,19
Welbeck,Brighton & Hove Albion,5.6,0.25,FWD,19
Vardy,Leicester City,5.6,0.75,FWD,19
Evanilson,Bournemouth,6.0,1.0,FWD,19
Raúl,Fulham,5.5,1.0,FWD,19
Delap,Ipswich Town,5.6,1.0,FWD,19
João Pedro,Brighton & Hove Albion,5.7,1.0,FWD,19
Mateta,Crystal Palace,7.2,1.0,FWD,19
Gakpo,Liverpool,7.2,1.0,FWD,19
Duran,Aston Villa,5.9,0.0,FWD,19
Ndiaye,Everton,5.4,0.75,FWD,19
Calvert-Lewin,Everton,5.4,1.0,FWD,19
Zirkzee,Manchester United,6.5,1.0,FWD,19
Antonio,West Ham United,5.3,0.0,FWD,19
Muniz,Fulham,5.5,1.0,FWD,19
Højlund,Manchester United,6.9,1.0,FWD,19
Archer,Southampton,5.0,1.0,FWD,19
Armstrong,Southampton,5.1,1.0,FWD,19
Darwin,Liverpool,7.1,1.0,FWD,19
Enes Ünal,Bournemouth,5.4,1.0,FWD,19
G.Jesus,Arsenal,6.8,1.0,FWD,19
Ings,West Ham United,5.0,1.0,FWD,19
Ferguson,Brighton & Hove Albion,5.5,1.0,FWD,19
Nketiah,Crystal Palace,5.9,1.0,FWD,19
Hirst,Ipswich Town,5.4,0.0,FWD,19
Beto,Everton,4.9,1.0,FWD,19
Füllkrug,West Ham United,6.7,1.0,FWD,19
Awoniyi,Nottingham Forest,5.5,1.0,FWD,19
Daka,Leicester City,4.8,1.0,FWD,19
Onuachu,Southampton,4.9,1.0,FWD,19
Edouard,Leicester City,5.1,1.0,FWD,19
Richarlison,Tottenham Hotspur,6.8,0.0,FWD,19
Al-Hamadi,Ipswich Town,4.8,1.0,FWD,19
Osula,Newcastle United,4.9,1.0,FWD,19
Thiago,Brentford,5.9,0.0,FWD,19
Wilson,Newcastle United,6.9,0.0,FWD,19
Stewart,Southampton,4.4,0.0,FWD,19
Broja,Everton,5.4,1.0,FWD,19
Lankshear,Tottenham Hotspur,4.5,1.0,FWD,19
Marc Guiu,Chelsea,4.7,1.0,FWD,19
Vinicius,Fulham,5.0,1.0,FWD,19
Butler-Oyedeji,Arsenal,4.5,1.0,FWD,19
Deivid,Chelsea,4.9,1.0,FWD,19
Marsh,Crystal Palace,4.5,1.0,FWD,19
Y. Chermiti,Everton,4.9,1.0,FWD,19
Mubama,Manchester City,4.5,1.0,FWD,19
Wheatley,Manchester United,4.5,1.0,FWD,19
Dennis,Nottingham Forest,4.9,1.0,FWD,19
Chiwome,Wolverhampton Wanderers,4.5,1.0,FWD,19
Kalajdžić,Wolverhampton Wanderers,4.8,0.0,FWD,19
Ings,West Ham United,5.0,1.0,FWD,19
Ferguson,Brighton & Hove Albion,5.5,1.0,FWD,19
Nketiah,Crystal Palace,5.9,1.0,FWD,19
Hirst,Ipswich Town,5.4,0.0,FWD,19
Beto,Everton,4.9,1.0,FWD,19
Füllkrug,West Ham United,6.7,1.0,FWD,19
Awoniyi,Nottingham Forest,5.5,1.0,FWD,19
Daka,Leicester City,4.8,1.0,FWD,19
Onuachu,Southampton,4.9,1.0,FWD,19
Edouard,Leicester City,5.1,1.0,FWD,19
Richarlison,Tottenham Hotspur,6.8,0.0,FWD,19
Al-Hamadi,Ipswich Town,4.8,1.0,FWD,19
Osula,Newcastle United,4.9,1.0,FWD,19
Thiago,Brentford,5.9,0.0,FWD,19
Wilson,Newcastle United,6.9,0.0,FWD,19
Stewart,Southampton,4.4,0.0,FWD,19
Broja,Everton,5.4,1.0,FWD,19
Lankshear,Tottenham Hotspur,4.5,1.0,FWD,19
Marc Guiu,Chelsea,4.7,1.0,FWD,19
Vinicius,Fulham,5.0,1.0,FWD,19
Butler-Oyedeji,Arsenal,4.5,1.0,FWD,19
Deivid,Chelsea,4.9,1.0,FWD,19
Marsh,Crystal Palace,4.5,1.0,FWD,19
Y. Chermiti,Everton,4.9,1.0,FWD,19
Mubama,Manchester City,4.5,1.0,FWD,19
Wheatley,Manchester United,4.5,1.0,FWD,19
Dennis,Nottingham Forest,4.9,1.0,FWD,19
Chiwome,Wolverhampton Wanderers,4.5,1.0,FWD,19
Kalajdžić,Wolverhampton Wanderers,4.8,0.0,FWD,19
